date,price
22-Apr-12,18.75
29-Apr-12,20
6-May-12,21.42857143
13-May-12,21.42857143
20-May-12,15.38461538
27-May-12,23.07692308
3-Jun-12,21.42857143
10-Jun-12,20
17-Jun-12,15.38461538
24-Jun-12,21.42857143
1-Jul-12,14.28571429
8-Jul-12,18.75
15-Jul-12,20
22-Jul-12,21.42857143
29-Jul-12,21.42857143
5-Aug-12,20
12-Aug-12,18.75
19-Aug-12,21.42857143
26-Aug-12,20
2-Sep-12,20
9-Sep-12,21.42857143
16-Sep-12,21.42857143
23-Sep-12,20
30-Sep-12,18.75
7-Oct-12,20
14-Oct-12,21.42857143
21-Oct-12,18.75
28-Oct-12,23.07692308
4-Nov-12,23.07692308
11-Nov-12,21.42857143
18-Nov-12,25
25-Nov-12,21.42857143
2-Dec-12,20
9-Dec-12,23.07692308
16-Dec-12,23.07692308
23-Dec-12,18.18181818
30-Dec-12,21.42857143
6-Jan-13,4.838709677
13-Jan-13,12
20-Jan-13,13.04347826
27-Jan-13,20
3-Feb-13,18.75
10-Feb-13,16.66666667
17-Feb-13,15.78947368
24-Feb-13,15.78947368
3-Mar-13,16.66666667
10-Mar-13,18.75
17-Mar-13,18.75
24-Mar-13,26.66666667
31-Mar-13,21.42857143
7-Apr-13,20
14-Apr-13,25
21-Apr-13,20
28-Apr-13,13.04347826
5-May-13,18.75
12-May-13,15.38461538
19-May-13,20
26-May-13,9.090909091
2-Jun-13,3
9-Jun-13,5.128205128
16-Jun-13,13.04347826
23-Jun-13,8.695652174
30-Jun-13,14.28571429
7-Jul-13,12
14-Jul-13,5.084745763
21-Jul-13,10.71428571
28-Jul-13,18.18181818
4-Aug-13,18.18181818
11-Aug-13,20
18-Aug-13,15
25-Aug-13,16.66666667
1-Sep-13,15.78947368
8-Sep-13,19.04761905
15-Sep-13,19.04761905
22-Sep-13,15.78947368
29-Sep-13,20
6-Oct-13,16.66666667
13-Oct-13,26.66666667
20-Oct-13,25
27-Oct-13,20
3-Nov-13,25
10-Nov-13,25
17-Nov-13,26.66666667
24-Nov-13,25
1-Dec-13,21.42857143
8-Dec-13,30.76923077
15-Dec-13,23.07692308
22-Dec-13,30
29-Dec-13,14.28571429
5-Jan-14,15
12-Jan-14,16.66666667
19-Jan-14,23.52941176
26-Jan-14,6.818181818
2-Feb-14,3.846153846
9-Feb-14,13.63636364
16-Feb-14,17.64705882
23-Feb-14,17.64705882
2-Mar-14,25
9-Mar-14,20
16-Mar-14,20
23-Mar-14,20
30-Mar-14,28.57142857
6-Apr-14,26.66666667
13-Apr-14,21.42857143
20-Apr-14,21.42857143
27-Apr-14,20
4-May-14,25
11-May-14,28.57142857
18-May-14,25
25-May-14,23.07692308
1-Jun-14,23.07692308
8-Jun-14,23.07692308
15-Jun-14,14.28571429
22-Jun-14,18.75
29-Jun-14,20
6-Jul-14,21.42857143
13-Jul-14,20
20-Jul-14,28.57142857
27-Jul-14,20
3-Aug-14,23.52941176
10-Aug-14,21.42857143
17-Aug-14,20
24-Aug-14,23.07692308
31-Aug-14,21.42857143
7-Sep-14,21.42857143
14-Sep-14,21.42857143
21-Sep-14,21.42857143
28-Sep-14,21.42857143
5-Oct-14,18.75
12-Oct-14,21.42857143
19-Oct-14,21.42857143
26-Oct-14,21.42857143
2-Nov-14,23.07692308
9-Nov-14,23.07692308
16-Nov-14,23.07692308
23-Nov-14,27.27272727
30-Nov-14,23.07692308
7-Dec-14,21.42857143
14-Dec-14,23.07692308
21-Dec-14,30
28-Dec-14,16.66666667
4-Jan-15,14.28571429
11-Jan-15,20
18-Jan-15,20
25-Jan-15,25
1-Feb-15,18.75
8-Feb-15,26.66666667
15-Feb-15,21.42857143
22-Feb-15,26.66666667
1-Mar-15,28.57142857
8-Mar-15,26.66666667
15-Mar-15,21.42857143
22-Mar-15,20
29-Mar-15,21.42857143
5-Apr-15,21.42857143
12-Apr-15,21.42857143
19-Apr-15,20
26-Apr-15,23.07692308
3-May-15,25
10-May-15,33.33333333
17-May-15,25
24-May-15,33.33333333
31-May-15,30.76923077
7-Jun-15,25
14-Jun-15,25
21-Jun-15,25
28-Jun-15,25
5-Jul-15,23.07692308
12-Jul-15,21.42857143
19-Jul-15,23.07692308
26-Jul-15,23.07692308
2-Aug-15,23.07692308
9-Aug-15,30.76923077
16-Aug-15,21.42857143
23-Aug-15,30.76923077
30-Aug-15,17.64705882
6-Sep-15,17.64705882
13-Sep-15,25
20-Sep-15,23.52941176
27-Sep-15,25
4-Oct-15,5.405405405
11-Oct-15,18.18181818
18-Oct-15,25
25-Oct-15,26.66666667
1-Nov-15,20
8-Nov-15,18.75
15-Nov-15,21.42857143
22-Nov-15,21.42857143
29-Nov-15,20
6-Dec-15,21.42857143
13-Dec-15,23.07692308
20-Dec-15,27.27272727
27-Dec-15,27.27272727
3-Jan-16,25
10-Jan-16,23.52941176
17-Jan-16,22.22222222
24-Jan-16,26.31578947
31-Jan-16,23.52941176
7-Feb-16,23.52941176
14-Feb-16,20
21-Feb-16,25
28-Feb-16,23.52941176
6-Mar-16,22.22222222
13-Mar-16,23.52941176
20-Mar-16,25
27-Mar-16,25
3-Apr-16,23.52941176
10-Apr-16,22.22222222
17-Apr-16,22.22222222
24-Apr-16,22.22222222
1-May-16,23.52941176
8-May-16,26.66666667
15-May-16,35.71428571
22-May-16,21.42857143
29-May-16,30.76923077
5-Jun-16,28.57142857
12-Jun-16,18.75
19-Jun-16,13.04347826
26-Jun-16,17.64705882
3-Jul-16,18.75
10-Jul-16,25
17-Jul-16,28.57142857
24-Jul-16,26.66666667
31-Jul-16,23.52941176
7-Aug-16,23.52941176
14-Aug-16,18.75
21-Aug-16,23.52941176
28-Aug-16,29.41176471
4-Sep-16,23.52941176
11-Sep-16,20
18-Sep-16,23.52941176
25-Sep-16,29.41176471
2-Oct-16,26.66666667
9-Oct-16,25
16-Oct-16,26.66666667
23-Oct-16,26.66666667
30-Oct-16,28.57142857
6-Nov-16,30.76923077
13-Nov-16,23.52941176
20-Nov-16,28.57142857
27-Nov-16,35.71428571
4-Dec-16,57.14285714
11-Dec-16,46.15384615
18-Dec-16,33.33333333
25-Dec-16,36.36363636
1-Jan-17,35.29411765
8-Jan-17,26.31578947
15-Jan-17,41.17647059
22-Jan-17,31.57894737
29-Jan-17,33.33333333
5-Feb-17,27.77777778
12-Feb-17,31.25
19-Feb-17,35.29411765
26-Feb-17,29.41176471
5-Mar-17,27.77777778
12-Mar-17,7.142857143
19-Mar-17,13.15789474
26-Mar-17,21.73913043
2-Apr-17,22.72727273
9-Apr-17,23.80952381
16-Apr-17,23.80952381
